Accuracy,Precision,Recall,F1 Score,AUC,Brier Score,Expected Return,Adjusted Expected Return,Expected Growth Rate,Negative Log Loss,Sharpe Ratio,Sortino Ratio,Backtesting Final Value,Return over Risked Capital,Backtesting Accuracy,Operations %,Dataset,asset,model,dataset
0.5333596500722649,0.4998547164328922,0.258228711790393,0.3405346554252859,0.5316616122903918,0.2483002960855248,0.0193074112360512,0.0310087545363054,0.1483862900583057,-0.6897558244767684,9.20013165416283,24.220855178021186,322462.41176501545,0.0478099988401183,0.5514789467579168,54.88950153125219,test,AUDUSD,mlp,test
0.5517256262840766,0.5167943429581615,0.2000266093931157,0.2884196390643627,0.5450200274110543,0.2464236218434548,0.0372277235486233,0.0460712585752259,0.2181102798746416,-0.6859569189240935,16.165760606854104,292.2233549397485,478479.2352944138,0.0807710085976791,0.5688268466303041,65.36403031715614,val,AUDUSD,mlp,val
0.5337989698270099,0.5198358413132695,0.0103711790393013,0.0203366246554815,0.5337793612071844,0.2480966766769993,0.0275892153078774,0.035675660617273,0.1751256784031414,-0.6893270633533802,7.516039955518779,10.409372161817416,335582.47058870364,0.0393111791338225,0.5470058837546052,69.47237060759832,test,AUDUSD,decision_tree,test
0.5458382969907287,0.5013227513227513,0.0072035428506262,0.0142030017425846,0.5463750731637995,0.2464713657162115,0.0327205156568219,0.0408612986033087,0.1988627922375985,-0.6860524858439025,15.58383375260662,110.9355892183874,483024.70588270354,0.0751661837396629,0.5658769388102949,70.90519845997134,val,AUDUSD,decision_tree,val
0.5334296865549054,0.0,0.0,0.0,0.5,0.2489107548804962,0.0236237658011992,0.0236237658011992,0.1216920616928018,-0.6909673337289854,3.2585193389848373,4.589614568747301,166085.70588225522,0.0135164044542703,0.5334296865549054,100.0,test,AUDUSD,dummy,test
0.5458210320954403,0.0,0.0,0.0,0.5,0.2479504416994035,0.0236237658011992,0.0236237658011992,0.1216920616928018,-0.6890428483255593,10.360157019629671,29.276851240574025,335871.94117644656,0.0370599609813255,0.5458210320954403,100.0,val,AUDUSD,dummy,val
0.5721567589037468,0.5080334190231363,0.0222228469420744,0.0425829910443741,0.5206949562032304,0.2447332208167545,0.0866553176408739,0.0878799679227107,0.4115767718073133,-0.6827808194996,14.355006589179329,46.89763665823916,1131063.2941197497,0.0922768586600172,0.5748825571895425,94.28643645511116,test,USDCAD,ridge,test
0.5937659292486492,0.5151280062063616,0.0138749582079572,0.0270220775256892,0.5330045654940925,0.2405588584296893,0.1023835252599915,0.1030794559321932,0.4774857423495104,-0.6740964830732851,19.546146537510783,209.48306801936909,1177511.5882366898,0.1320265967246824,0.5958034719602804,96.8489822272063,val,USDCAD,ridge,val
0.5724817351323376,0.5130982367758187,0.0286324726255569,0.0542382809899751,0.5229322321522603,0.2446917800233475,0.0816351023560528,0.0830747383271573,0.3895608956355978,-0.685091692899126,14.57231856391476,48.48392244171872,1139630.0588255418,0.093935681075004,0.5757556216184845,93.32294211812284,test,USDCAD,lr,test
0.5939103544364019,0.5209267563527653,0.0145645269140755,0.0283367890393137,0.5332349688694632,0.2405665007299011,0.1015858987390737,0.1022651625809665,0.4743416270656991,-0.6741234458908113,19.549394567001983,214.8691673592028,1178841.588236684,0.13208534586303,0.5958343925594116,96.91524790158698,val,USDCAD,lr,val
0.5731256695112117,0.5424889246878776,0.0189336969202873,0.036590334936028,0.5258443823849802,0.2442877015100943,0.0760927517273991,0.0769799128755158,0.3690220293154316,-0.6816722499253056,14.99746816879064,52.71532305537493,1183590.4705900562,0.0945750293814484,0.5760921207271636,96.2675878338529,test,USDCAD,rf,test
0.5934940700717029,0.5033050047214354,0.0111375794048813,0.0217929060615353,0.5329317928828957,0.2409356534156651,0.0815300104457474,0.0821929713222466,0.3910697217129809,-0.6748781705030542,19.510381691762426,235.1046025840768,1189293.8235307534,0.1325199850059307,0.5960631500030511,97.45386889591192,val,USDCAD,rf,val
0.5720002888677588,0.5040404040404041,0.0210421264214328,0.0403977709713545,0.5203700524898602,0.2447432666798186,0.0873841688913672,0.088571774448256,0.4147391443638204,-0.6827750710191708,14.400804452873192,47.20433169590074,1132886.1764726858,0.0922748011825926,0.5748814743066885,94.44049925977636,test,USDCAD,lda,test
0.5937914160464879,0.5164576802507836,0.0137704781009695,0.0268256940486851,0.5329719360270202,0.240559393798557,0.1024532132993703,0.1031461018652986,0.477774554569607,-0.6740975068622269,19.55787865318909,206.6091839480622,1177167.352942574,0.1319741077616815,0.5957758461902799,96.8591769463418,val,USDCAD,lda,val
0.5680765018114415,0.4767510735969198,0.0905078503858426,0.1521341067230563,0.5311125509075033,0.2444996656788562,0.0749318982229475,0.0757244440822727,0.3666303638654209,-0.6821016982368718,13.934183387934755,45.49798035431234,1097351.7058848303,0.0886707884488143,0.5729846254994184,95.19636989516508,test,USDCAD,ada_boost,test
0.5916165426309172,0.4176923076923077,0.0113465396188565,0.0220929286353649,0.536830057525695,0.2411177030088579,0.0920012893302792,0.092206980147014,0.4423993552854535,-0.6752678296203048,19.251156065353307,217.8475338499744,1161066.5294132454,0.1273956375062417,0.5933661250032191,98.96778468753186,val,USDCAD,ada_boost,val
0.5718558549883851,0.0,0.0,0.0,0.5266162473546212,0.2444749241963633,0.0733165750694712,0.0750671521574113,0.3653982129059406,-0.6820519747876991,14.65305168745786,43.20779822964952,1147109.3529430828,0.0956850588963471,0.5766763467876138,92.21802294091452,test,USDCAD,gaussian_nb,test
0.5934346008767458,0.0,0.0,0.0,0.5289168957319572,0.2416577681185801,0.0799619858690184,0.0807794157982026,0.3927308345757321,-0.6763818707895091,19.49241293093868,217.1840256740243,1178716.411766064,0.1328082578189892,0.5962148725362293,96.37747646719,val,USDCAD,gaussian_nb,val
0.5718678911449996,0.75,4.21685900229116e-05,8.433243847245843e-05,0.5203215130285065,0.2446511811315935,0.0702078483083248,0.070225469539929,0.3451514133750096,-0.6824080847858399,13.985065606741754,41.07102703207136,1128974.4117670085,0.0869590107624065,0.5720836898750196,99.86760227724083,test,USDCAD,lgbm,test
0.5934346008767458,0.0,0.0,0.0,0.5369859568266061,0.2415441955297694,0.076841560604469,0.076844276365442,0.3755782583941834,-0.676148739898979,19.33539846257894,212.944041973761,1175367.9411779058,0.1276824490282617,0.593517078435872,99.96176980324192,val,USDCAD,lgbm,val
0.5720965781206745,0.5452488687782805,0.0033875433985072,0.0067332541733603,0.5081747987436334,0.2448157971896156,0.0820999714366468,0.0822072915195695,0.3990110976484863,-0.6840093262440707,14.129890113099528,43.99004170217716,1131806.5294140272,0.0874887363549821,0.5723624928184814,99.51193384928324,test,USDCAD,sgd,test
0.593451592075305,0.5135135135135135,0.0007940488131059,0.0015856457333611,0.5240712752341087,0.2417058522827469,0.0815712756551406,0.0816157736705743,0.3975330109016791,-0.6764799738573061,19.405045803434163,189.41389376030253,1175766.9411778897,0.1280021122742932,0.593685322249572,99.74598158154076,val,USDCAD,sgd,val
0.5723072108614278,0.5870069605568445,0.0035562177585988,0.0070696062816106,0.5259009130048613,0.2447991119796192,0.0776392096735605,0.0776854401095451,0.3796062873883877,-0.6827314580351028,14.248351676435412,45.26923395538345,1138315.705884562,0.0877557297947937,0.572503015681544,99.7797383339552,test,USDCAD,qda,test
0.5934685832738641,0.5434782608695652,0.0005224005349381,0.0010437977537472,0.5252417820924454,0.2419213844824135,0.0780510748222321,0.0780556544721371,0.3818899089394377,-0.6769188349304737,19.34931395617723,192.32441529407816,1175289.705883784,0.1276522522370459,0.593501185387864,99.97876100180106,val,USDCAD,qda,val
0.5726502413249401,0.5237239396117901,0.0204798785544607,0.0394183293878931,0.5224806568458473,0.2444520279427348,0.0926416451164155,0.0934143172374905,0.439681559509173,-0.6820177746890664,14.6145616456702,53.48421068427621,1156294.1764726066,0.0922923691768299,0.574890720619458,96.37350601206025,test,USDCAD,mlp,test
0.5934600876745846,0.5021337126600285,0.0073762955533266,0.0145390143948598,0.5376847974467027,0.2403199160203775,0.1058693399673514,0.1063288874592055,0.4948733830015126,-0.6736113260881098,19.58865870395291,233.523914161272,1185882.7647072517,0.1316406996336394,0.5956003682281625,97.82342746457336,val,USDCAD,mlp,val
0.5725539520720243,0.6534391534391535,0.003471880578553,0.0069070622614337,0.5212162959418768,0.2443921099726125,0.0739329971401731,0.0755008329667508,0.3630560056738415,-0.6818844176575413,15.055720120012616,52.35042539802471,1183254.058825309,0.0967249494767099,0.5772236576194009,94.10107964324833,test,USDCAD,decision_tree,test
0.5935790260644986,0.5955056179775281,0.0011074891340688,0.0022108666179997,0.5255889681477866,0.2410935881289138,0.0798516304315121,0.0807485323566111,0.3861482443656783,-0.6752026779135427,19.51886262348186,237.24651869555964,1191077.5882366183,0.1338717761580028,0.5967746190304511,96.61450368709008,val,USDCAD,decision_tree,val
0.5718558549883851,0.0,0.0,0.0,0.5,0.2448577649945101,0.0778132434879798,0.0778132434879798,0.3808622774319585,-0.6828276797500955,13.850835827368536,36.2022532364859,1124843.5882376384,0.0865261244778046,0.5718558549883851,100.0,test,USDCAD,dummy,test
0.5934346008767458,0.0,0.0,0.0,0.5,0.2419545549919897,0.0778132434879798,0.0778132434879798,0.3808622774319584,-0.6769858401027706,19.31897526692466,215.6106637799738,1174374.3529426146,0.1275257416659219,0.5934346008767458,100.0,val,USDCAD,dummy,val
0.5413827157464715,0.5002751183008693,0.1823700890588644,0.2672990797996923,0.5413422102932696,0.2472197628474838,0.0282222798504191,0.0374570117707412,0.1757147981557914,-0.6889238921997957,12.209484452235024,27.645546527704195,500408.5882354266,0.0625129498231578,0.5592173420121582,62.76138308378367,test,EURGBP,ridge,test
0.5619445227057347,0.4988816493241272,0.1000272978980618,0.1666423037567607,0.5459296719340102,0.2449187403759469,0.0486113543930577,0.0539797703403073,0.2571500860397635,-0.6829537238011351,13.365513703452926,72.03164010699837,671446.5882370733,0.0952383066085366,0.5764412140043278,76.93654005412836,val,EURGBP,ridge,val
0.5439283063541622,0.511945771752417,0.1232114680003209,0.1986203923259323,0.5425157142389571,0.2469776855137263,0.0340977420656864,0.0416929075680312,0.1969340638246634,-0.6876812414079811,11.85186568187826,29.262914458827773,523292.4117649343,0.060092357174341,0.5579433458812114,68.27519367957456,test,EURGBP,lr,test
0.5627214438781173,0.5041062801932367,0.0813867332215419,0.140147063761206,0.5455373260606244,0.2448135057974485,0.0526806482855152,0.0573310852419044,0.2729688148353071,-0.6827162366591887,12.97168625014666,59.96093382167028,672745.2941195591,0.0922233781279694,0.5748544095408672,79.60539234519204,val,EURGBP,lr,val
0.5434375900924386,0.5329939668174962,0.0378032146773287,0.0705991059610918,0.5423397056341721,0.2469470327610762,0.0434637514441514,0.0505428198003573,0.2403381975922594,-0.687002338202449,11.270430603546547,25.24832101099308,538384.0000003001,0.0590441870442025,0.5573916773916774,71.49122537984506,test,EURGBP,rf,test
0.5635837410035089,0.5280265339966832,0.0310416097960457,0.0586361208817517,0.5448862776387353,0.2446950385463706,0.0572600158923729,0.0619921146559333,0.2939224900998458,-0.6824633524090126,13.21681042078991,64.04885421266037,686287.8235313438,0.0918929394513972,0.5746804944479363,81.49988474246344,val,EURGBP,rf,val
0.540971740877278,0.4990995359146637,0.1927068011018694,0.2780543335648684,0.5408747337544147,0.2473514711416644,0.0243027333955685,0.0341556536070514,0.1602068886915746,-0.6894354744060394,12.2578199183257,32.84991212968705,488876.70588246913,0.0633405639913794,0.559652928416486,60.51390260508995,test,EURGBP,lda,test
0.5621579625882573,0.500097885669538,0.0996178294271341,0.1661409385060648,0.5460122128043402,0.2450072775607404,0.0445108600408572,0.0501125648929601,0.2400098955888418,-0.683144007698029,13.367508874074955,68.4439270827346,667018.4705899195,0.0960566934814554,0.5768719439374479,75.7779883717952,val,EURGBP,lda,val
0.5412845724941268,0.48,0.0001604664224011,0.0003208255911879,0.4728299124613342,0.2485976031021501,0.0515093658240122,0.0515141345093324,0.2583870569754357,-0.6903456998302131,5.910173135718966,9.209354057316444,362792.7058823759,0.0284530946083466,0.5412911024254956,99.96933023364228,test,EURGBP,ada_boost,test
0.5621238122070538,0.3333333333333333,3.89969972312132e-05,7.79848709350386e-05,0.4553790065377577,0.2464568712733253,0.0480717914899054,0.0480792596124846,0.2419511605141556,-0.686047967546215,10.756163262553343,31.255096886155066,625060.8823555714,0.068262987013251,0.5622436773752563,99.92401540182192,val,EURGBP,ada_boost,val
0.5412907064473983,0.0,0.0,0.0,0.5185662512455662,0.2482273930559317,0.0467753318030794,0.0467753318030794,0.2348272898076343,-0.6895966935247089,5.8981026318694765,9.141449076591888,362894.4117647288,0.0284523422499616,0.5412907064473983,100.0,test,EURGBP,gaussian_nb,test
0.5621408873976556,0.0,0.0,0.0,0.5265952561915175,0.2460940780115879,0.0433876231333259,0.0433876231333259,0.2187998023488189,-0.685314840617428,10.710899387753212,31.46552500435945,623746.5294143859,0.0680676860558078,0.5621408873976556,100.0,val,EURGBP,gaussian_nb,val
0.539922834867844,0.3181076672104405,0.002607579364018,0.0051727568141123,0.4638080273758923,0.2502847205642363,0.0561641445475507,0.0573760134372459,0.2798654879815399,-0.6937748945336963,3.475928530174465,4.845242223778175,186035.7058821729,0.0157227963686023,0.5345909454571903,92.76929588350396,test,EURGBP,lgbm,test
0.5599381878100215,0.33875,0.0052840931248293,0.0104058672195983,0.4540129288665127,0.2483812970556705,0.0410560218459564,0.0434447082783162,0.2140176369909845,-0.6899385922550514,7.76611426810417,17.811817182277903,371124.76470652537,0.0468893325953988,0.5509943855764668,86.37314414022147,val,EURGBP,lgbm,val
0.541603538064247,0.511298183429331,0.0154315209542403,0.0299588520100209,0.5374633745134567,0.2479599067498832,0.0431492891388335,0.0439044417368639,0.2185518551662917,-0.6891531327080257,6.804368994396085,11.862695723543242,387929.705882375,0.0316733843922108,0.5429859917854245,96.02765186134812,test,EURGBP,sgd,test
0.562004285872841,0.4950248756218905,0.0155208048980228,0.0300979317124815,0.5393950437272673,0.2458650068470561,0.0460455121043841,0.0467430792616588,0.2342362965971345,-0.6848575122982955,11.108028660242308,32.45801016655997,634018.8235319289,0.0716553047386975,0.5640291077570581,96.55764157467408,val,EURGBP,sgd,val
0.5412845724941268,0.4929577464788732,0.0004680270653365,0.0009351662592013,0.5098924126235713,0.248453354868746,0.0441813138546607,0.0441907321526312,0.2230589005509451,-0.6900699789616854,5.895902765259768,9.120915704271766,362941.3529411998,0.0284680715275378,0.5412989850145437,99.95767572242634,test,EURGBP,qda,test
0.5621579625882573,0.5714285714285714,0.0001559879889248,0.0003118908382066,0.5139635715783737,0.2463013994007803,0.0439457196052261,0.0439477317859267,0.22212102666288,-0.6857341852821752,10.704149978655646,31.49945717817394,623637.0000026169,0.0680615442415891,0.5621376548638565,99.99146240469908,val,EURGBP,qda,val
0.5423886840830047,0.5603506405933918,0.011112299751277,0.0217924342752245,0.5405198720822549,0.2474500930175604,0.0631194504054026,0.0644609724789229,0.3096234341033755,-0.6880269849531527,8.349719955433828,16.1755737920406,458599.64705899294,0.0390541927058119,0.5468706277399497,92.06695823391216,test,EURGBP,mlp,test
0.5623372520895764,0.5138387484957883,0.008325858908864,0.0163862079551777,0.5442541067177613,0.2449266090420226,0.0645163965453697,0.065597657532994,0.3166774335251076,-0.6829396306603407,11.84752804697244,42.836887511194575,666243.9411789259,0.07762615766093,0.5671716619266389,93.66083548907616,val,EURGBP,mlp,val
0.5412907064473983,0.0,0.0,0.0,0.5343562669224479,0.2476588968447127,0.0590998487478257,0.0590998487478257,0.2881263750497884,-0.6884365252967718,5.8981026318694765,9.141449076591888,362894.4117647288,0.0284523422499616,0.5412907064473983,100.0,test,EURGBP,decision_tree,test
0.5621408873976556,0.0,0.0,0.0,0.5395355263186705,0.2452422352630762,0.058832066369062,0.058832066369062,0.2874031526556512,-0.6835758162849355,10.710899387753212,31.46552500435945,623746.5294143859,0.0680676860558078,0.5621408873976556,100.0,val,EURGBP,decision_tree,val
0.5412907064473983,0.0,0.0,0.0,0.5,0.2483614102871305,0.0439268742643473,0.0439268742643473,0.2220540053156585,-0.6898672854283718,5.8981026318694765,9.141449076591888,362894.4117647288,0.0284523422499616,0.5412907064473983,100.0,test,EURGBP,dummy,test
0.5621408873976556,0.0,0.0,0.0,0.5,0.2462999446823897,0.0439268742643473,0.0439268742643473,0.2220540053156585,-0.6857308404972425,10.710899387753212,31.46552500435945,623746.5294143859,0.0680676860558078,0.5621408873976556,100.0,val,EURGBP,dummy,val
0.5397633419506175,0.5212657240008176,0.3632102953171325,0.4281157960597598,0.5468853208593514,0.2476116297635301,0.0089660912439011,0.0228670912903103,0.1098581998219002,-0.6883272082618133,10.81834370944228,22.25456869799506,438485.3529413655,0.0729740638509189,0.5647231915004427,47.1621297996328,test,EURJPY,ridge,test
0.5428034021630629,0.514630436463946,0.3529661391565732,0.4187363651619399,0.5502517729612973,0.2472231229499823,0.0120628897130236,0.0252386404861331,0.1219617025768331,-0.687564979402631,11.912954807031912,58.90670897238879,383485.94117674354,0.0812467885499414,0.5690772571314913,49.77107171436349,val,EURJPY,ridge,val
