Accuracy,Precision,Recall,F1 Score,AUC,Brier Score,Expected Return,Adjusted Expected Return,Expected Growth Rate,Negative Log Loss,Sharpe Ratio,Sortino Ratio,Backtesting Final Value,Return over Risked Capital,Backtesting Accuracy,Operations %,Dataset,asset,model,dataset,Expected Profit,Expected Loss,Expected Value
0.5039626828495086,0.5036612191269173,0.7699851042701092,0.60897853540988,0.5056628261077484,0.2499669801042792,-0.195095135793733,0.0,0.0,-0.6930811169679746,0.0,0.0,0.0,0.0,0.0,0.0,val,X:ETHUSD,mlp,val,0.3018393240773501,0.4969344598710831,-0.195095135793733
0.5035151231101163,0.5038720477265735,0.7769165205924449,0.6112898378805852,0.5043378926438806,0.2500002147813033,-0.1947940527350321,0.0,0.0,-0.6931476431160516,0.0,0.0,0.0,0.0,0.0,0.0,test,X:ETHUSD,decision_tree,test,0.301952230224363,0.4967462829593951,-0.194794052735032
0.5040475974819981,0.503497329249064,0.8179899792362553,0.6233215669244958,0.5023730770757666,0.2500017031403737,-0.1951382916196039,0.0,0.0,-0.6931505948553954,0.0,0.0,0.0,0.0,0.0,0.0,val,X:ETHUSD,decision_tree,val,0.3018231406426485,0.4969614322622525,-0.1951382916196039
0.5024848284054271,0.5024848284054271,1.0,0.6688717501909279,0.5,0.2499938583853886,-0.1957346896103926,0.0,0.0,-0.693134897281671,0.0,0.0,0.0,0.0,0.0,0.0,test,X:ETHUSD,dummy,test,0.3015994913961027,0.4973341810064954,-0.1957346896103927
0.501653004845795,0.501653004845795,1.0,0.6681343868749623,0.5,0.2499982933674776,-0.1957346896103925,0.0,0.0,-0.6931437673298976,0.0,0.0,0.0,0.0,0.0,0.0,val,X:ETHUSD,dummy,val,0.3015994913961028,0.4973341810064954,-0.1957346896103926
0.5048902840085361,0.5050735754432069,0.6261823330234463,0.5591451897885822,0.5075741647468857,0.2500124182241852,-0.1839837442646688,3.2592896323020914e-05,4.729661274151342e-05,-0.6931747671036984,-2.1557331552112595,-0.6702956588194726,-292.4705882352978,-0.2073394495412864,0.4954128440366973,0.0466148628710478,test,X:LTCUSD,ridge,test,0.3060060959007492,0.4899898401654181,-0.1839837442646689
0.5108050711113972,0.5150466445982546,0.7738896704180064,0.6184778462588585,0.5101074253601016,0.249807959404274,-0.1841943548176812,9.752453114990845e-07,1.4791813512065926e-06,-0.6927629580467592,1.822467482283339,0.0,10.352941176470496,0.1999999999999982,0.75,0.0025741682218933,val,X:LTCUSD,ridge,val,0.3059271169433695,0.4901214717610507,-0.1841943548176811
0.5049971988316349,0.5050321385918063,0.6419865753494759,0.5653331530780468,0.5076932504300988,0.2500109751926543,-0.1838295424479903,3.005521992519456e-05,4.379323180536847e-05,-0.6931717219912169,-2.41112217718972,-0.86991767240168,-289.8823529411802,-0.200000000000002,0.5,0.0478978407482326,test,X:LTCUSD,lr,test,0.3060639215820036,0.4898934640299938,-0.1838295424479902
0.5111783255035717,0.5153612282263619,0.7707244774919614,0.6176905809283176,0.5101060744170536,0.2498088902289338,-0.1843453891910107,1.1288119703456169e-06,1.6999532933799069e-06,-0.6927648153004712,1.822467482283339,0.0,10.352941176470496,0.1999999999999982,0.75,0.0025741682218933,val,X:LTCUSD,lr,val,0.3058704790533709,0.4902158682443818,-0.1843453891910108
0.5040777313529857,0.5033773306209558,0.8167543732462238,0.622870634760607,0.5068070751506714,0.2500202722965738,-0.1841541105419728,0.0,0.0,-0.6931877672083752,0.0,0.0,0.0,0.0,0.0,0.0,test,X:LTCUSD,rf,test,0.3059422085467602,0.4900963190887329,-0.1841541105419727
0.5131218225111011,0.5151789273558002,0.8440765675241158,0.6398362372655432,0.5108100946828674,0.2497677721333637,-0.1862726224802187,0.0,0.0,-0.6926824955776015,0.0,0.0,0.0,0.0,0.0,0.0,val,X:LTCUSD,rf,val,0.3051477665699179,0.4914203890501367,-0.1862726224802187
0.5049159435660798,0.5050950549412744,0.6261055719975778,0.5591277457880145,0.5075742502680922,0.2500124611289944,-0.183983426436204,3.2651342496693e-05,4.737774669533152e-05,-0.6931748587121099,-2.127923072228919,-0.6475007928035026,-305.41176470588607,-0.2145454545454566,0.4909090909090909,0.0470425221634428,test,X:LTCUSD,lda,test,0.3060062150864235,0.4899896415226275,-0.183983426436204
0.5108308127936161,0.5150623558126316,0.7739650321543409,0.6185132395157891,0.5101052401475614,0.249807993068378,-0.1841935950998791,9.754276200452875e-07,1.4794731403249089e-06,-0.6927630255258267,1.822467482283339,0.0,10.352941176470496,0.1999999999999982,0.75,0.0025741682218933,val,X:LTCUSD,lda,val,0.3059274018375453,0.4901209969374244,-0.1841935950998791
0.5016614563509543,0.5016953303068548,0.9086287922079028,0.6464539814014169,0.5081261846029568,0.2500184620799653,-0.1880195305697162,1.0036599619559575e-06,1.4941253865507097e-06,-0.6931843735626064,-1.1155714433143205,0.0,-18.11764705882365,-0.4666666666666698,0.3333333333333333,0.0012829778771848,test,X:LTCUSD,ada_boost,test,0.3044926760363564,0.4925122066060728,-0.1880195305697163
0.5084239655061459,0.5113330152136081,0.9152306069131833,0.6561048082117774,0.5080487880613335,0.249896213002827,-0.1875598821196169,4.994318611209211e-07,7.459781682113523e-07,-0.6929398143179736,-2.04097373096564,0.0,-25.882352941176578,-1.0000000000000042,0.0,0.0012870841109466,val,X:LTCUSD,ada_boost,val,0.3046650442051436,0.4922249263247605,-0.1875598821196169
0.5021703709089043,0.501892102782451,0.949064794834836,0.6565710205984222,0.5035278100575503,0.2501175741376447,-0.1803492027336672,0.0,0.0,-0.6933825523093011,0.0,0.0,0.0,0.0,0.0,0.0,test,X:LTCUSD,gaussian_nb,test,0.3073690489748747,0.487718251708542,-0.1803492027336672
0.5113649526996589,0.5125971177302638,0.9422101085209004,0.6639700122588611,0.5085973510837345,0.2498372203159338,-0.1861394881823682,0.0,0.0,-0.6928215724619632,0.0,0.0,0.0,0.0,0.0,0.0,val,X:LTCUSD,gaussian_nb,val,0.305197691931612,0.4913371801139801,-0.186139488182368
0.5023414346258622,0.5019143403474996,0.9828055302054636,0.664481157915982,0.5088225601590859,0.249983508071814,-0.1878793840694088,0.0,0.0,-0.6931141750128453,0.0,0.0,0.0,0.0,0.0,0.0,test,X:LTCUSD,lgbm,test,0.3045452309739716,0.4924246150433805,-0.1878793840694089
0.5130960808288821,0.5130399240546385,0.9774668408360128,0.6728980043579013,0.5128097161589025,0.2497832005205728,-0.1879628627759468,0.0,0.0,-0.6927134737127616,0.0,0.0,0.0,0.0,0.0,0.0,val,X:LTCUSD,lgbm,val,0.3045139264590199,0.4924767892349667,-0.1879628627759467
0.5027605407324093,0.5025076358409691,0.834912620365553,0.6274018432825298,0.5044217534279012,0.2500163220163734,-0.1873261062481787,6.921756460478402e-08,1.0710216252489777e-07,-0.693179936139561,1.2247448713915892,0.0,7.764705882352928,0.5999999999999991,1.0,0.0004276592923949,test,X:LTCUSD,sgd,test,0.304752710156933,0.4920788164051116,-0.1873261062481785
0.5122723469978763,0.5133179325892733,0.9265976688102894,0.6606487202908674,0.5096880750674475,0.2498094942925248,-0.1854945656609113,0.0,0.0,-0.6927660879988956,0.0,0.0,0.0,0.0,0.0,0.0,val,X:LTCUSD,sgd,val,0.3054395378771582,0.4909341035380695,-0.1854945656609113
0.5014176905542892,0.5014178845931762,0.9998635359540116,0.6678953755348301,0.5023729523129287,0.2500486363880251,-0.1863684479820475,1.52121410924992e-05,2.0820616100901708e-05,-0.6932466247130075,-0.4001105448106978,0.0,-12.941176470588973,-0.0400000000000022,0.6,0.0106914823098733,test,X:LTCUSD,qda,test,0.3051118320067322,0.4914802799887797,-0.1863684479820475
0.5123367012034237,0.5123500489110848,0.9999371985530546,0.6775404255319148,0.5033213856460598,0.2498609461603714,-0.1864558682471934,0.0,0.0,-0.6928690285970183,0.0,0.0,0.0,0.0,0.0,0.0,val,X:LTCUSD,qda,val,0.3050790494073024,0.491534917654496,-0.1864558682471935
0.5040221356449743,0.5032712683880259,0.8345288152362107,0.6278880985154026,0.5065978188041707,0.249989827409619,-0.1872959236404414,0.0,0.0,-0.6931268609309555,0.0,0.0,0.0,0.0,0.0,0.0,test,X:LTCUSD,mlp,test,0.3047640286348345,0.4920599522752757,-0.1872959236404413
0.5128322285861381,0.513962296450046,0.9050567725080386,0.6556149489343311,0.5129436508904419,0.2497732564155309,-0.1871420610286424,0.0,0.0,-0.6926935635198976,0.0,0.0,0.0,0.0,0.0,0.0,val,X:LTCUSD,mlp,val,0.3048217271142591,0.4919637881429015,-0.1871420610286424
0.5015459883420077,0.5014837557648086,0.9988400556090988,0.6677252719684357,0.5030907536015836,0.2500264009985818,-0.187925338638892,0.0,0.0,-0.6931999908451355,0.0,0.0,0.0,0.0,0.0,0.0,test,X:LTCUSD,decision_tree,test,0.3045279980104154,0.4924533366493075,-0.187925338638892
0.5121822511101101,0.5122902219587018,0.9984048432475884,0.6771360422523213,0.5062519102334699,0.24985470869859,-0.1876708833743404,0.0,0.0,-0.6928565677393749,0.0,0.0,0.0,0.0,0.0,0.0,val,X:LTCUSD,decision_tree,val,0.3046234187346223,0.4922943021089627,-0.1876708833743404
0.5014176905542892,0.5014176905542892,1.0,0.6679256461527068,0.5,0.2500478365030968,-0.1864353835475282,0.0,0.0,-0.6932428696258419,0.0,0.0,0.0,0.0,0.0,0.0,test,X:LTCUSD,dummy,test,0.3050867311696769,0.4915221147172049,-0.1864353835475279
0.5123624428856426,0.5123624428856426,1.0,0.6775656791741488,0.5,0.249862259793669,-0.1864353835475282,0.0,0.0,-0.6928716806322087,0.0,0.0,0.0,0.0,0.0,0.0,val,X:LTCUSD,dummy,val,0.3050867311696769,0.4915221147172052,-0.1864353835475283
0.5049738818290339,0.5046868677251196,0.8915239128423779,0.6445164545880121,0.5091497491888652,0.2499462881520603,-0.1880139621363358,0.0,0.0,-0.6930397000057091,0.0,0.0,0.0,0.0,0.0,0.0,test,X:XRPUSD,ridge,test,0.3044947641988741,0.49250872633521,-0.1880139621363359
0.5051450552973233,0.5051553663259679,0.9998477022070488,0.6711992059536437,0.5031474280308006,0.2500056603726537,-0.1818409910391173,0.0,0.0,-0.6931585223810666,0.0,0.0,0.0,0.0,0.0,0.0,val,X:XRPUSD,ridge,val,0.306809628360331,0.4886506193994484,-0.1818409910391174
0.504923084738014,0.5047703085465793,0.8707352557795326,0.6390687397001549,0.5093712126718619,0.2499350026501318,-0.1878751121822575,4.1777059514243865e-07,6.43703953095545e-07,-0.6930169872334508,2.05219386602546,0.0,38.82352941176464,0.599999999999999,1.0,0.0021165454591633,test,X:XRPUSD,lr,test,0.3045468329316534,0.4924219451139108,-0.1878751121822574
0.5051129988780253,0.5051396984795726,0.9997461703450814,0.671162497443937,0.5037769531673234,0.2500019742655998,-0.1820108418917124,0.0,0.0,-0.6931511454644519,0.0,0.0,0.0,0.0,0.0,0.0,val,X:XRPUSD,lr,val,0.3067459342906078,0.4887567761823201,-0.1820108418917123
0.5032764123707849,0.5033226252129617,0.9987553716645222,0.6693343177341498,0.4962234387551189,0.2500492259338532,-0.1855657339815797,0.0,0.0,-0.6932456732692893,0.0,0.0,0.0,0.0,0.0,0.0,test,X:XRPUSD,rf,test,0.3054128497569076,0.4909785837384873,-0.1855657339815797
0.5051258214457445,0.5051463750921859,0.9997080958968436,0.6711598105040728,0.498566376804845,0.2500043526824354,-0.1850754808211999,0.0,0.0,-0.6931559095158302,0.0,0.0,0.0,0.0,0.0,0.0,val,X:XRPUSD,rf,val,0.30559669469205,0.4906721755132499,-0.1850754808211999
0.5049738818290339,0.5046868677251196,0.8915239128423779,0.6445164545880121,0.509149703170643,0.2499462889549897,-0.1880140080905095,0.0,0.0,-0.6930397016152964,0.0,0.0,0.0,0.0,0.0,0.0,test,X:XRPUSD,lda,test,0.3044947469660589,0.4925087550565684,-0.1880140080905095
0.5051450552973233,0.5051553663259679,0.9998477022070488,0.6711992059536437,0.5031473609410002,0.2500056604994727,-0.1818409912551071,0.0,0.0,-0.6931585226348411,0.0,0.0,0.0,0.0,0.0,0.0,val,X:XRPUSD,lda,val,0.3068096282793348,0.4886506195344419,-0.1818409912551071
0.5032298483706833,0.5033261981363036,0.9906905164366628,0.6675166165196253,0.4944712850516229,0.2500184814790934,-0.1909081820409263,0.0,0.0,-0.6931841484362808,0.0,0.0,0.0,0.0,0.0,0.0,test,X:XRPUSD,ada_boost,test,0.3034094317346526,0.494317613775579,-0.1909081820409263
0.5051322327296041,0.5051636550704135,0.9970175015547066,0.6705675983662182,0.495253259001904,0.249992468501556,-0.1902028426679607,0.0,0.0,-0.6931321218409257,0.0,0.0,0.0,0.0,0.0,0.0,val,X:XRPUSD,ada_boost,val,0.3036739339995147,0.4938767766674755,-0.1902028426679608
0.5033610741891514,0.5033610741891514,1.0,0.6696476087231976,0.4984531154151629,0.2500266250549339,-0.1854079109562084,0.0,0.0,-0.6932004495004315,0.0,0.0,0.0,0.0,0.0,0.0,test,X:XRPUSD,gaussian_nb,test,0.3054720333914217,0.4908799443476303,-0.1854079109562085
0.5051642891489021,0.5051642891489021,1.0,0.6712413957609215,0.4949981671379008,0.2500203573871629,-0.1822913292448172,0.0,0.0,-0.693187930948685,0.0,0.0,0.0,0.0,0.0,0.0,val,X:XRPUSD,gaussian_nb,val,0.3066407515331936,0.4889320807780106,-0.182291329244817
0.499741781453982,0.5017966302765291,0.8608370966521179,0.6340150633005476,0.492069097616802,0.250290424086894,-0.1813187231381401,0.0,0.0,-0.6937286735526405,0.0,0.0,0.0,0.0,0.0,0.0,test,X:XRPUSD,lgbm,test,0.3070054788231974,0.4883242019613375,-0.1813187231381401
0.5028498156755891,0.5041359503421258,0.9668625385503788,0.6627201433623161,0.4885729740935041,0.2502207924083686,-0.178717162273705,0.0,0.0,-0.6935892907932861,0.0,0.0,0.0,0.0,0.0,0.0,val,X:XRPUSD,lgbm,val,0.3079810641473605,0.4866982264210657,-0.1787171622737051
0.5032086829160917,0.5032884978853602,0.9987553716645222,0.6693041407779985,0.491641515434182,0.2502380886229077,-0.1754054391648432,5.477161743119358e-09,8.551421297234489e-09,-0.6936239867939665,-1.224744871391589,0.0,-12.941176470588289,-1.0000000000000042,0.0,0.0004233090918326,test,X:XRPUSD,sgd,test,0.3092229603131837,0.484628399478027,-0.1754054391648433
0.5051707004327617,0.5051675941835714,0.999987308517254,0.6712414542201777,0.4906894907991146,0.2500766570871739,-0.1804587533512156,0.0,0.0,-0.693300629704269,0.0,0.0,0.0,0.0,0.0,0.0,val,X:XRPUSD,sgd,val,0.3073279674932941,0.4877867208445098,-0.1804587533512157
0.5035049992803745,0.5034359747830802,0.9992935893231072,0.669555393401194,0.4982066033249764,0.2500135823214361,-0.18460628984063,1.9103934057254736e-05,2.869095644158027e-05,-0.693174036634822,0.1910081795952683,0.0908715484375708,10.35294117646822,0.0095238095238073,0.6309523809523809,0.0355579637139446,test,X:XRPUSD,qda,test,0.3057726413097638,0.4903789311503937,-0.1846062898406299
0.5051642891489021,0.5051642891489021,1.0,0.6712413957609215,0.5037548209328621,0.2499898093529715,-0.1851647819714185,0.0,0.0,-0.6931268064445248,0.0,0.0,0.0,0.0,0.0,0.0,val,X:XRPUSD,qda,val,0.3055632067607181,0.4907279887321365,-0.1851647819714184
0.5032298483706833,0.5033319494793428,0.9889917669517538,0.6671356202383721,0.5033545890921249,0.2500530510374839,-0.1821778762570951,0.0,0.0,-0.6932534266005336,0.0,0.0,0.0,0.0,0.0,0.0,test,X:XRPUSD,mlp,test,0.3066832964035893,0.4888611726606844,-0.182177876257095
0.5051642891489021,0.5051771677582317,0.9975378523472898,0.6706971584606195,0.511216122295429,0.249940696508362,-0.1859201405726159,0.0,0.0,-0.6930285430173153,0.0,0.0,0.0,0.0,0.0,0.0,val,X:XRPUSD,mlp,val,0.3052799472852691,0.491200087857885,-0.1859201405726159
0.5033102770981315,0.5033447939216436,0.997241634499752,0.669013627606128,0.5119415837708192,0.2499523464093846,-0.1864870234107933,0.0,0.0,-0.6930518456377778,0.0,0.0,0.0,0.0,0.0,0.0,test,X:XRPUSD,decision_tree,test,0.3050673662209526,0.4915543896317458,-0.1864870234107932
0.5051963455682,0.5051982809645127,0.9966113741068368,0.6705062140042437,0.5080815795349468,0.2499564472738777,-0.1856903045112639,0.0,0.0,-0.6930600616914331,0.0,0.0,0.0,0.0,0.0,0.0,val,X:XRPUSD,decision_tree,val,0.305366135808276,0.4910564403195401,-0.185690304511264
0.5033610741891514,0.5033610741891514,1.0,0.6696476087231976,0.5,0.2500227700380966,-0.185283589955851,0.0,0.0,-0.6931927353192,0.0,0.0,0.0,0.0,0.0,0.0,test,X:XRPUSD,dummy,test,0.3055186537665558,0.4908022437224068,-0.1852835899558509
0.5051642891489021,0.5051642891489021,1.0,0.6712413957609215,0.5,0.2499895989746647,-0.1852835899558509,0.0,0.0,-0.693126385707538,0.0,0.0,0.0,0.0,0.0,0.0,val,X:XRPUSD,dummy,val,0.3055186537665558,0.490802243722407,-0.1852835899558512
0.5056809447278318,0.505942648723431,0.4501104926011916,0.4763963110446612,0.5103454891769793,0.2499624006485815,-0.1819978259924638,5.377282165860553e-05,7.08163944647071e-05,-0.6930724447505803,-1.119614808187359,-0.1947514126684423,-85.41176470588334,-0.2275862068965544,0.4827586206896552,0.0405282649710013,test,AAPL,ridge,test,0.306750815252826,0.4887486412452899,-0.1819978259924638
0.5064020863154179,0.5145619620327792,0.5052095392451956,0.5098428646533092,0.5104561693299047,0.2500240240922587,-0.1818422641402584,4.894422374016302e-05,7.106502345385256e-05,-0.6931981780338794,-0.7914011558455575,-0.2645751311064591,-15.52941176470722,-0.0260869565217413,0.6086956521739131,0.0901978470166081,val,AAPL,ridge,val,0.3068091509474031,0.4886514150876615,-0.1818422641402584
0.5062120047515897,0.5053344275748871,0.5511762566785084,0.5272608073212828,0.5103050307089444,0.2499511406036356,-0.1826831859644253,6.019572945693322e-05,7.463339150100883e-05,-0.6930464447713295,-1.515698899646266,-0.4002574142510272,-80.23529411764798,-0.2296296296296323,0.4814814814814814,0.0377332122143805,test,AAPL,lr,test,0.3064938052633405,0.4891769912277657,-0.1826831859644252
0.508774681856507,0.5145137392241379,0.5896040750173651,0.5495054846250674,0.5102546579724175,0.2499750347892214,-0.1820387091950818,4.07736182420144e-05,5.785454816117378e-05,-0.6931007955792151,-0.3790821517109859,-0.0680301343049807,-10.352941176471404,-0.0285714285714308,0.6071428571428571,0.0549030373144571,val,AAPL,lr,val,0.3067354840518443,0.4887741932469261,-0.1820387091950818
0.50639368318077,0.5040853252071231,0.7403563736048561,0.599791510866363,0.5121938219613067,0.2498046861715378,-0.183971753740471,1.2383461737823876e-07,1.924628738878776e-07,-0.6927557528701944,1.196586052826199,0.0,7.764705882352928,0.5999999999999991,1.0,0.0013975263783103,test,AAPL,rf,test,0.3060105923473234,0.4899823460877944,-0.183971753740471
0.512166905233436,0.5141150478684232,0.7273674461680945,0.6024258114003548,0.5166646537529135,0.2496250421823299,-0.1840746004889279,0.0,0.0,-0.6923960507426239,0.0,0.0,0.0,0.0,0.0,0.0,val,AAPL,rf,val,0.305972024816652,0.4900466253055799,-0.1840746004889279
0.5059185242121444,0.506257326616608,0.4469775378332261,0.474774185880675,0.5103386002689093,0.2499633241967599,-0.1819571936990543,5.407896844005109e-05,7.1265091708947e-05,-0.6930743222910375,-1.119614808187359,-0.1947514126684423,-85.41176470588334,-0.2275862068965544,0.4827586206896552,0.0405282649710013,test,AAPL,lda,test,0.3067660523628546,0.4887232460619089,-0.1819571936990543
0.5061079629012334,0.5143569055529188,0.501852280620514,0.5080276573303645,0.5104616288873445,0.2500261440144306,-0.1818263449702611,4.953388738139076e-05,7.195876736128975e-05,-0.6932024329004689,-1.0606430720695366,-0.2559095362069368,-28.47058823529551,-0.0468085106383001,0.5957446808510638,0.0921586697778387,val,AAPL,lda,val,0.306815120636152,0.4886414656064131,-0.181826344970261
0.5002864929075537,0.4999191134837822,0.6915438194075358,0.5803218272086008,0.5021198333386736,0.2503932181962197,-0.1734292282010346,0.0,0.0,-0.6939355193261207,0.0,0.0,0.0,0.0,0.0,0.0,test,AAPL,ada_boost,test,0.309964039424612,0.4833932676256466,-0.1734292282010346
0.5059314888527227,0.5113907158516824,0.6210928455661032,0.5609284332688588,0.5048984636922278,0.2502647963814812,-0.1766848106090459,2.5129790875577745e-05,3.749659252854283e-05,-0.6936818487089739,-1.716256654159014,-0.3358068971735827,-85.41176470588312,-0.3142857142857171,0.4285714285714285,0.0411772779858428,val,AAPL,ada_boost,val,0.3087431960216077,0.4854280066306537,-0.1766848106090459
0.4996017049821815,0.4996017049821815,1.0,0.6663125326176098,0.5061874007490024,0.2500157261473402,-0.1942203489226425,0.0,0.0,-0.6931786361112712,0.0,0.0,0.0,0.0,0.0,0.0,test,AAPL,gaussian_nb,test,0.302167369154009,0.4963877180766515,-0.1942203489226425
0.5081276103453009,0.5081276103453009,1.0,0.6738522746479789,0.5023389042509769,0.2499539168062855,-0.1939888075881976,0.0,0.0,-0.6930550125272129,0.0,0.0,0.0,0.0,0.0,0.0,val,AAPL,gaussian_nb,val,0.3022541971544258,0.4962430047426235,-0.1939888075881977
0.5072321990077563,0.5059758034950507,0.5790931214859157,0.5400709589898779,0.5084936791268525,0.2499521466384613,-0.1826146346274167,0.0,0.0,-0.693051262501322,0.0,0.0,0.0,0.0,0.0,0.0,test,AAPL,lgbm,test,0.3065195120147187,0.4891341466421354,-0.1826146346274167
0.5087354654012823,0.5144169516529202,0.5920737825113838,0.5505202726946538,0.5130625934337724,0.2497135694630437,-0.1823625015415148,0.0,0.0,-0.6925736346110417,0.0,0.0,0.0,0.0,0.0,0.0,val,AAPL,lgbm,val,0.3066140619219319,0.4889765634634467,-0.1823625015415148
0.5087135769687653,0.5067394603900959,0.6257237964698313,0.5599809743153257,0.5114161612692724,0.2499090676247988,-0.1845166255927758,2.4588382880743257e-05,3.333975363974839e-05,-0.6929643880237162,-0.6624374957372483,0.0,-31.05882352941217,-0.2000000000000026,0.5,0.0167703165397246,test,AAPL,sgd,test,0.305806265402709,0.4903228909954849,-0.1845166255927758
0.5080491774348517,0.512572003291579,0.6489928224125955,0.5727713920817369,0.5085735757819877,0.2499079110242844,-0.1839121045778057,3.1590927609184484e-06,4.803062853360211e-06,-0.6929626609561776,1.908627030841056,0.0,25.88235294117635,0.3333333333333318,0.8333333333333334,0.0117649365673836,val,AAPL,sgd,val,0.3060329607833228,0.4899450653611286,-0.1839121045778057
0.4993221997065195,0.4994565754372098,0.989817897004112,0.6639085894405043,0.5022188283851081,0.2500099274925161,-0.1947693921537911,0.0,0.0,-0.693167000776768,0.0,0.0,0.0,0.0,0.0,0.0,test,AAPL,qda,test,0.3019614779423283,0.4967308700961195,-0.1947693921537912
0.5082844761661993,0.5083129730051844,0.9874971058115304,0.671151500845824,0.4998369224500864,0.2499476061839057,-0.1947238819476343,1.82034913464344e-08,2.8427112050124825e-08,-0.6930422219560191,1.449137674618944,0.0,7.764705882352928,0.5999999999999991,1.0,0.0019608227612306,val,AAPL,qda,val,0.3019785442696371,0.4967024262172714,-0.1947238819476342
0.5020334008804416,0.5011058392090887,0.7415312316428432,0.5980597856739989,0.5027638450736167,0.2500163192144856,-0.1927243772566317,0.0,0.0,-0.6931798391412137,0.0,0.0,0.0,0.0,0.0,0.0,test,AAPL,mlp,test,0.3027283585287631,0.4954527357853948,-0.1927243772566316
0.5114217925841683,0.5125893375760789,0.783244578220267,0.6196516615530216,0.5115134759306973,0.2498868745345484,-0.1924421777226415,0.0,0.0,-0.6929209129436089,0.0,0.0,0.0,0.0,0.0,0.0,val,AAPL,mlp,val,0.3028341833540094,0.4952763610766509,-0.1924421777226415
0.5024666340577179,0.5011011249330397,0.9420123639822092,0.6542014317212709,0.5034702065827285,0.2500878719345023,-0.1859629195915513,0.0,0.0,-0.6933241106358105,0.0,0.0,0.0,0.0,0.0,0.0,test,AAPL,decision_tree,test,0.3052639051531683,0.4912268247447196,-0.1859629195915513
0.5115198337222299,0.5104088755921217,0.9480203750868256,0.6635604894254923,0.5119265324477005,0.2497782083645056,-0.1860890476691051,0.0,0.0,-0.6927037149722798,0.0,0.0,0.0,0.0,0.0,0.0,val,AAPL,decision_tree,val,0.3052166071240856,0.4913056547931907,-0.186089047669105
0.4996017049821815,0.4996017049821815,1.0,0.6663125326176098,0.5,0.2500132478861929,-0.194778884512139,0.0,0.0,-0.6931736768597172,0.0,0.0,0.0,0.0,0.0,0.0,test,AAPL,dummy,test,0.3019579183079477,0.4967368028200871,-0.1947788845121393
0.5081276103453009,0.5081276103453009,1.0,0.6738522746479789,0.5,0.2499576044655186,-0.194778884512139,0.0,0.0,-0.6930623884382843,0.0,0.0,0.0,0.0,0.0,0.0,val,AAPL,dummy,val,0.3019579183079477,0.496736802820087,-0.1947788845121393
0.5047645879252912,0.5058785868110122,0.5739426156436755,0.5377654720103946,0.507403359879073,0.2499717502334357,-0.1880605909964799,8.470464719279446e-06,1.1223706556850007e-05,-0.6930899285440543,-0.6652917245659858,-0.1913347527327584,-7.764705882353155,-0.085714285714288,0.5714285714285714,0.0116007358181004,test,MSFT,ridge,test,0.30447727837632,0.4925378693728,-0.1880605909964799
0.5080074953154279,0.5099235251274581,0.5565381558028617,0.5322120866590649,0.51127671578582,0.2499290814515198,-0.1882076342205998,5.412235199554552e-05,7.308269903717719e-05,-0.6930137595750354,-0.9566275702442216,0.0,-23.29411764705924,-0.1384615384615409,0.5384615384615384,0.0324797001873828,val,MSFT,ridge,val,0.304422137167275,0.4926297713878749,-0.1882076342205998
0.5047811604050314,0.505835566698366,0.5795555849044144,0.540192035452699,0.5072670098501273,0.2499718998747089,-0.1880669743871439,1.0259554419655818e-05,1.3026870891729626e-05,-0.6930896882240359,-0.6652917245659858,-0.1913347527327584,-7.764705882353155,-0.085714285714288,0.5714285714285714,0.0116007358181004,test,MSFT,lr,test,0.3044748846048211,0.4925418589919649,-0.1880669743871438
0.5076826983135541,0.5095420708323934,0.5611089030206677,0.5340836545054737,0.5111477777086175,0.2499343536564197,-0.188212276037216,5.661294006733384e-05,7.603036317471892e-05,-0.6930249813586429,-1.098314593507119,0.0,-36.23529411764753,-0.2000000000000026,0.5,0.0349781386633354,val,MSFT,lr,val,0.3044203964860439,0.49263267252326,-0.188212276037216
0.5077642067582573,0.5062501335498621,0.7822498101495691,0.6146900863970112,0.5138393532598389,0.2497852900242364,-0.1849691555758484,3.428896161637738e-06,5.301900681590344e-06,-0.6927185820007199,-0.8763398768898113,-0.3033111662161514,-28.4705882352946,-0.1466666666666691,0.5333333333333333,0.0248587196102152,test,MSFT,rf,test,0.3056365666590568,0.4906057222349052,-0.1849691555758483
0.5074578388507183,0.5062860613422411,0.8282988871224165,0.6284443439255155,0.5123382975483517,0.2497911289710983,-0.1853170467565784,6.827070430272712e-06,1.0520599291154146e-05,-0.6927282769795341,1.0257331470741815,0.8418729120241366,23.29411764705833,0.0947368421052611,0.6842105263157895,0.047470331043098,val,MSFT,rf,val,0.305506107466283,0.4908231542228616,-0.1853170467565785
0.504847450323992,0.5059439035023979,0.5747350348334269,0.5381500030915723,0.507423353386363,0.2499696865455035,-0.1881017027982288,8.427855415944205e-06,1.1090862039036882e-05,-0.6930856949636226,-0.6652917245659858,-0.1913347527327584,-7.764705882353155,-0.085714285714288,0.5714285714285714,0.0116007358181004,test,MSFT,lda,test,0.3044618614506642,0.492563564248893,-0.1881017027982288
0.5079825109306684,0.5098904097130644,0.5570846581875993,0.5324437902134429,0.5112878896867357,0.2499293593856475,-0.1882525267129445,5.353260170474641e-05,7.23607361003868e-05,-0.6930141604189375,-0.9566275702442216,0.0,-23.29411764705924,-0.1384615384615409,0.5384615384615384,0.0324797001873828,val,MSFT,lda,val,0.3044053024826458,0.4926578291955903,-0.1882525267129444
